expense_ratio,risk_level,cluster
0.0830039525691699,0.4000000000000001,5
0.1185770750988142,0.0,7
0.1857707509881423,0.8,6
0.2173913043478261,1.0000000000000002,0
0.4387351778656126,1.0000000000000002,8
0.1225296442687747,0.4000000000000001,5
0.0988142292490118,0.2,1
0.2490118577075099,0.6000000000000001,9
0.3241106719367589,1.0000000000000002,4
0.6600790513833993,1.0000000000000002,2
0.2292490118577075,0.4000000000000001,5
0.4268774703557312,1.0000000000000002,8
0.3754940711462451,1.0000000000000002,4
0.4545454545454546,0.6000000000000001,3
0.316205533596838,1.0000000000000002,4
0.067193675889328,0.2,1
0.3952569169960475,1.0000000000000002,4
0.0632411067193676,1.0000000000000002,0
0.1106719367588933,0.6000000000000001,6
0.1185770750988142,0.8,6
0.383399209486166,1.0000000000000002,4
0.0355731225296442,0.8,6
0.0909090909090909,0.4000000000000001,5
0.1699604743083004,0.4000000000000001,5
0.3003952569169961,1.0000000000000002,4
0.6482213438735179,1.0000000000000002,2
0.8260869565217392,1.0000000000000002,2
0.0592885375494071,0.4000000000000001,5
0.1304347826086956,0.4000000000000001,5
0.5928853754940713,1.0000000000000002,2
0.316205533596838,0.6000000000000001,9
0.4505928853754941,1.0000000000000002,8
0.0592885375494071,0.4000000000000001,5
0.1027667984189723,1.0000000000000002,0
0.4189723320158104,1.0000000000000002,4
0.3399209486166008,0.6000000000000001,9
0.1106719367588933,0.4000000000000001,5
0.1264822134387352,0.4000000000000001,5
0.3873517786561266,1.0000000000000002,4
0.3438735177865613,1.0000000000000002,4
0.0988142292490118,0.0,7
0.2529644268774703,1.0000000000000002,0
0.1067193675889328,0.4000000000000001,5
0.225296442687747,1.0000000000000002,0
0.3952569169960475,1.0000000000000002,4
0.0632411067193676,0.4000000000000001,5
0.2964426877470356,0.6000000000000001,9
0.0790513833992095,0.4000000000000001,5
0.3241106719367589,0.6000000000000001,9
0.2529644268774703,1.0000000000000002,0
0.2687747035573122,1.0000000000000002,4
0.1304347826086956,0.4000000000000001,5
0.0434782608695652,0.8,6
0.0355731225296442,0.2,1
0.3122529644268775,1.0000000000000002,4
0.2015810276679842,1.0000000000000002,0
0.316205533596838,0.6000000000000001,9
0.0948616600790513,0.4000000000000001,5
0.1897233201581028,1.0000000000000002,0
0.1304347826086956,0.6000000000000001,6
0.0909090909090909,0.2,1
0.2608695652173913,1.0000000000000002,0
0.1422924901185771,0.8,6
0.7944664031620554,1.0000000000000002,2
0.8458498023715417,0.4000000000000001,3
0.5849802371541503,0.6000000000000001,3
0.7233201581027668,1.0000000000000002,2
0.0474308300395256,0.2,1
0.5889328063241108,1.0000000000000002,2
0.7351778656126483,1.0000000000000002,2
0.3517786561264823,1.0000000000000002,4
0.3636363636363636,0.2,1
0.4940711462450594,1.0000000000000002,8
0.1185770750988142,0.4000000000000001,5
0.2173913043478261,1.0000000000000002,0
0.1699604743083004,0.0,7
0.6205533596837945,1.0000000000000002,2
0.2845849802371542,0.6000000000000001,9
0.1027667984189723,0.2,1
0.2845849802371542,0.6000000000000001,9
0.2569169960474309,0.4000000000000001,5
0.4189723320158104,1.0000000000000002,4
0.2411067193675889,1.0000000000000002,0
0.0316205533596838,0.4000000000000001,5
0.3478260869565217,1.0000000000000002,4
0.0513833992094861,0.2,1
0.1304347826086956,0.4000000000000001,5
0.2490118577075099,0.4000000000000001,5
0.2094861660079051,1.0000000000000002,0
0.4110671936758894,1.0000000000000002,4
0.1225296442687747,0.4000000000000001,5
0.1660079051383399,1.0000000000000002,0
0.2015810276679842,0.6000000000000001,9
0.3715415019762846,1.0000000000000002,4
0.1304347826086956,0.2,1
0.2371541501976285,0.4000000000000001,5
0.2134387351778656,1.0000000000000002,0
0.225296442687747,1.0000000000000002,0
0.2292490118577075,1.0000000000000002,0
0.1936758893280633,1.0000000000000002,0
0.1897233201581028,0.4000000000000001,5
0.2727272727272728,0.4000000000000001,5
0.4980237154150199,1.0000000000000002,8
0.0197628458498023,0.2,1
0.0988142292490118,0.2,1
0.1620553359683794,0.2,1
0.1343873517786561,0.2,1
0.1146245059288537,0.0,7
0.1067193675889328,0.2,1
0.1304347826086956,0.4000000000000001,5
0.1264822134387352,0.6000000000000001,6
0.2569169960474309,0.8,6
0.2845849802371542,1.0000000000000002,4
0.3359683794466404,1.0000000000000002,4
0.1343873517786561,0.6000000000000001,6
0.2766798418972332,1.0000000000000002,4
0.4031620553359685,1.0000000000000002,4
0.1897233201581028,0.4000000000000001,5
0.5059288537549408,1.0000000000000002,8
0.0355731225296442,0.4000000000000001,5
0.0948616600790513,0.2,1
0.2806324110671937,1.0000000000000002,4
0.4545454545454546,1.0000000000000002,8
0.1343873517786561,1.0000000000000002,0
0.1778656126482213,0.4000000000000001,5
0.075098814229249,0.4000000000000001,5
0.0948616600790513,0.2,1
0.3320158102766799,1.0000000000000002,4
0.1620553359683794,0.2,1
0.2964426877470356,1.0000000000000002,4
0.4782608695652175,1.0000000000000002,8
0.0948616600790513,0.2,1
0.1185770750988142,1.0000000000000002,0
0.1225296442687747,0.0,7
0.1778656126482213,1.0000000000000002,0
0.0790513833992095,0.4000000000000001,5
0.2529644268774703,0.6000000000000001,9
0.1976284584980237,1.0000000000000002,0
0.2371541501976285,0.4000000000000001,5
0.2134387351778656,1.0000000000000002,0
0.3438735177865613,1.0000000000000002,4
0.0355731225296442,0.4000000000000001,5
0.2490118577075099,1.0000000000000002,0
0.2015810276679842,1.0000000000000002,0
0.0790513833992095,0.2,1
0.2173913043478261,1.0000000000000002,0
0.4901185770750988,1.0000000000000002,8
0.0395256916996047,0.2,1
0.3754940711462451,1.0000000000000002,4
0.0592885375494071,0.2,1
0.2015810276679842,0.6000000000000001,9
0.158102766798419,0.6000000000000001,6
0.5177865612648223,1.0000000000000002,8
0.4505928853754941,1.0000000000000002,8
0.4110671936758894,1.0000000000000002,4
0.0592885375494071,0.2,1
0.4347826086956522,1.0000000000000002,8
0.2015810276679842,0.4000000000000001,5
0.0276679841897233,0.2,1
0.150197628458498,0.6000000000000001,6
0.0711462450592885,1.0000000000000002,0
0.6837944664031622,1.0000000000000002,2
0.3952569169960475,1.0000000000000002,4
0.0158102766798419,0.2,1
0.383399209486166,1.0000000000000002,4
0.4189723320158104,1.0000000000000002,4
0.458498023715415,1.0000000000000002,8
0.1462450592885375,0.0,7
0.3241106719367589,1.0000000000000002,4
0.1304347826086956,0.2,1
0.3873517786561266,1.0000000000000002,4
0.3557312252964427,1.0000000000000002,4
0.1027667984189723,0.4000000000000001,5
0.3517786561264823,0.6000000000000001,9
0.1699604743083004,0.4000000000000001,5
0.0632411067193676,0.8,6
0.4110671936758894,0.6000000000000001,9
0.3715415019762846,1.0000000000000002,4
0.0790513833992095,0.4000000000000001,5
0.1897233201581028,1.0000000000000002,0
0.158102766798419,0.4000000000000001,5
0.0474308300395256,0.8,6
0.4822134387351779,1.0000000000000002,8
0.5019762845849803,0.6000000000000001,3
0.4071146245059289,1.0000000000000002,4
0.1778656126482213,0.4000000000000001,5
0.0553359683794466,1.0000000000000002,0
0.0553359683794466,1.0000000000000002,0
0.6679841897233203,1.0000000000000002,2
0.383399209486166,1.0000000000000002,4
0.0553359683794466,0.2,1
0.1462450592885375,0.2,1
0.2055335968379446,0.6000000000000001,9
0.3517786561264823,1.0000000000000002,4
0.0592885375494071,0.4000000000000001,5
0.3241106719367589,1.0000000000000002,4
0.0158102766798419,0.0,7
0.2845849802371542,1.0000000000000002,4
0.383399209486166,1.0000000000000002,4
0.3715415019762846,0.6000000000000001,9
0.0909090909090909,0.4000000000000001,5
0.2924901185770752,1.0000000000000002,4
0.4308300395256917,1.0000000000000002,8
0.4150197628458498,1.0000000000000002,4
0.3201581027667984,1.0000000000000002,4
0.0909090909090909,0.0,7
0.2845849802371542,0.6000000000000001,9
0.067193675889328,0.4000000000000001,5
0.5375494071146246,1.0000000000000002,8
0.5059288537549408,0.6000000000000001,3
0.1146245059288537,0.2,1
0.0909090909090909,0.4000000000000001,5
0.3122529644268775,0.6000000000000001,9
0.0909090909090909,0.4000000000000001,5
0.4347826086956522,1.0000000000000002,8
0.3715415019762846,1.0000000000000002,4
0.2213438735177866,0.4000000000000001,5
0.4624505928853756,1.0000000000000002,8
0.3478260869565217,0.4000000000000001,9
0.1660079051383399,0.4000000000000001,5
0.4268774703557312,1.0000000000000002,8
0.4743083003952569,1.0000000000000002,8
0.0237154150197628,0.2,1
0.075098814229249,0.2,1
0.1897233201581028,0.4000000000000001,5
0.3952569169960475,1.0000000000000002,4
0.2766798418972332,0.8,6
0.1343873517786561,0.4000000000000001,5
0.2450592885375494,0.4000000000000001,5
0.2687747035573122,1.0000000000000002,4
0.075098814229249,0.2,1
0.0830039525691699,0.2,1
0.2806324110671937,1.0000000000000002,4
0.4901185770750988,1.0000000000000002,8
0.308300395256917,1.0000000000000002,4
0.2213438735177866,0.4000000000000001,5
0.0474308300395256,0.6000000000000001,6
0.3359683794466404,0.8,4
0.4110671936758894,1.0000000000000002,4
0.1264822134387352,0.2,1
0.3952569169960475,1.0000000000000002,4
0.2134387351778656,0.4000000000000001,5
0.6442687747035574,1.0000000000000002,2
0.0948616600790513,0.2,1
0.316205533596838,0.6000000000000001,9
0.1383399209486166,0.4000000000000001,5
0.2371541501976285,1.0000000000000002,0
0.4505928853754941,1.0000000000000002,8
0.1304347826086956,0.0,7
0.1897233201581028,0.2,1
0.6719367588932808,1.0000000000000002,2
0.2213438735177866,0.2,1
0.5454545454545455,1.0000000000000002,8
0.2094861660079051,1.0000000000000002,0
0.1976284584980237,0.4000000000000001,5
0.0790513833992095,0.4000000000000001,5
0.624505928853755,1.0000000000000002,2
0.4071146245059289,1.0000000000000002,4
0.0553359683794466,0.4000000000000001,5
0.4624505928853756,1.0000000000000002,8
0.3596837944664032,1.0000000000000002,4
0.2806324110671937,0.6000000000000001,9
0.4347826086956522,1.0000000000000002,8
0.0592885375494071,0.4000000000000001,5
0.4308300395256917,1.0000000000000002,8
0.3794466403162055,1.0000000000000002,4
0.0434782608695652,1.0000000000000002,0
0.0948616600790513,1.0000000000000002,0
0.0,1.0000000000000002,0
0.0118577075098814,0.8,6
0.3675889328063242,0.6000000000000001,9
0.4189723320158104,1.0000000000000002,4
0.0395256916996047,1.0000000000000002,0
0.1343873517786561,0.2,1
0.1304347826086956,0.4000000000000001,5
0.2964426877470356,1.0000000000000002,4
0.3675889328063242,1.0000000000000002,4
0.075098814229249,1.0000000000000002,0
0.1304347826086956,0.4000000000000001,5
0.458498023715415,1.0000000000000002,8
0.2173913043478261,0.6000000000000001,9
0.4545454545454546,1.0000000000000002,8
0.4308300395256917,0.6000000000000001,9
0.6126482213438736,1.0000000000000002,2
0.0790513833992095,0.8,6
0.6363636363636365,1.0000000000000002,2
0.4743083003952569,1.0000000000000002,8
0.0276679841897233,0.2,1
0.6166007905138341,1.0000000000000002,2
0.1027667984189723,1.0000000000000002,0
0.1027667984189723,1.0000000000000002,0
0.0869565217391304,0.2,1
0.5849802371541503,1.0000000000000002,8
0.075098814229249,0.2,1
0.0830039525691699,0.4000000000000001,5
0.3320158102766799,1.0000000000000002,4
0.0553359683794466,0.4000000000000001,5
0.2055335968379446,0.0,7
0.4782608695652175,1.0000000000000002,8
0.0632411067193676,0.2,1
0.1264822134387352,0.4000000000000001,5
0.1739130434782609,1.0000000000000002,0
0.1739130434782609,1.0000000000000002,0
0.1264822134387352,0.0,7
0.0869565217391304,0.4000000000000001,5
0.2213438735177866,1.0000000000000002,0
0.0869565217391304,0.2,1
0.0869565217391304,0.2,1
0.3517786561264823,1.0000000000000002,4
0.4031620553359685,1.0000000000000002,4
0.1660079051383399,0.2,1
0.0395256916996047,0.8,6
0.2371541501976285,1.0000000000000002,0
0.4031620553359685,1.0000000000000002,4
0.2964426877470356,1.0000000000000002,4
0.0355731225296442,0.2,1
0.2608695652173913,1.0000000000000002,0
0.0632411067193676,0.2,1
0.233201581027668,1.0000000000000002,0
0.3557312252964427,1.0000000000000002,4
0.1146245059288537,0.2,1
0.3399209486166008,1.0000000000000002,4
0.1027667984189723,0.2,1
0.0711462450592885,0.2,1
0.1185770750988142,0.0,7
0.225296442687747,0.2,1
0.5177865612648223,1.0000000000000002,8
0.6166007905138341,1.0000000000000002,2
0.6007905138339922,1.0000000000000002,2
0.6877470355731227,1.0000000000000002,2
0.0355731225296442,0.2,1
0.1106719367588933,0.2,1
0.1660079051383399,0.4000000000000001,5
0.549407114624506,1.0000000000000002,8
0.715415019762846,1.0000000000000002,2
0.1225296442687747,0.4000000000000001,5
0.2292490118577075,1.0000000000000002,0
0.1185770750988142,0.4000000000000001,5
0.225296442687747,0.2,1
0.1027667984189723,0.2,1
0.2687747035573122,0.8,6
0.150197628458498,0.6000000000000001,6
0.1343873517786561,0.4000000000000001,5
0.1699604743083004,1.0000000000000002,0
0.1462450592885375,0.0,7
0.2055335968379446,1.0000000000000002,0
0.2134387351778656,1.0000000000000002,0
0.3794466403162055,0.6000000000000001,9
0.2450592885375494,1.0000000000000002,0
0.1383399209486166,0.2,1
0.1383399209486166,0.2,1
0.0474308300395256,0.8,6
0.2964426877470356,1.0000000000000002,4
0.1106719367588933,1.0000000000000002,0
0.3715415019762846,1.0000000000000002,4
0.0355731225296442,0.4000000000000001,5
0.1462450592885375,0.4000000000000001,5
0.2055335968379446,0.4000000000000001,5
0.0790513833992095,0.4000000000000001,5
0.0276679841897233,0.8,6
0.1225296442687747,0.4000000000000001,5
0.2094861660079051,1.0000000000000002,0
0.2490118577075099,1.0000000000000002,0
0.5652173913043479,1.0000000000000002,8
0.5849802371541503,1.0000000000000002,8
0.0869565217391304,0.2,1
0.0592885375494071,0.4000000000000001,5
0.7114624505928855,1.0000000000000002,2
0.5059288537549408,0.6000000000000001,3
0.5415019762845851,1.0000000000000002,8
0.6640316205533598,1.0000000000000002,2
0.2766798418972332,0.2,1
0.557312252964427,1.0000000000000002,8
0.308300395256917,1.0000000000000002,4
0.5256916996047432,1.0000000000000002,8
0.0395256916996047,0.4000000000000001,5
0.0553359683794466,1.0000000000000002,0
0.1264822134387352,1.0000000000000002,0
0.0830039525691699,0.2,1
0.557312252964427,1.0000000000000002,8
0.2648221343873518,1.0000000000000002,4
0.2529644268774703,0.6000000000000001,9
0.0355731225296442,0.4000000000000001,5
0.1225296442687747,0.4000000000000001,5
0.2371541501976285,1.0000000000000002,0
0.1699604743083004,1.0000000000000002,0
0.0434782608695652,0.2,1
0.0474308300395256,0.4000000000000001,5
0.2450592885375494,1.0000000000000002,0
0.1739130434782609,1.0000000000000002,0
0.1185770750988142,1.0000000000000002,0
0.1857707509881423,1.0000000000000002,0
0.1225296442687747,0.2,1
0.0988142292490118,0.2,1
0.1897233201581028,1.0000000000000002,0
0.4466403162055337,1.0000000000000002,8
0.3478260869565217,1.0000000000000002,4
0.3596837944664032,1.0000000000000002,4
0.3715415019762846,1.0000000000000002,4
0.2924901185770752,1.0000000000000002,4
0.3201581027667984,1.0000000000000002,4
0.2055335968379446,0.0,7
0.1106719367588933,1.0000000000000002,0
0.1146245059288537,1.0000000000000002,0
0.0988142292490118,1.0000000000000002,0
0.1304347826086956,0.6000000000000001,6
0.2648221343873518,0.2,1
0.0592885375494071,0.0,7
0.233201581027668,0.8,6
0.1067193675889328,0.4000000000000001,5
0.4980237154150199,1.0000000000000002,8
0.6719367588932808,1.0000000000000002,2
0.1027667984189723,0.4000000000000001,5
0.3715415019762846,0.8,4
0.0869565217391304,0.4000000000000001,5
0.4940711462450594,0.8,8
0.2490118577075099,0.2,1
0.0830039525691699,0.4000000000000001,5
0.4505928853754941,1.0000000000000002,8
0.0513833992094861,0.8,6
0.4071146245059289,1.0000000000000002,4
0.225296442687747,0.2,1
0.4743083003952569,1.0000000000000002,8
0.2055335968379446,0.2,1
0.0355731225296442,1.0000000000000002,0
0.0553359683794466,1.0000000000000002,0
0.3754940711462451,1.0000000000000002,4
0.0553359683794466,0.2,1
0.1225296442687747,0.2,1
0.0592885375494071,0.4000000000000001,5
0.4189723320158104,1.0000000000000002,4
0.4387351778656126,1.0000000000000002,8
0.6007905138339922,1.0000000000000002,2
0.1897233201581028,1.0000000000000002,0
0.3122529644268775,0.6000000000000001,9
0.383399209486166,1.0000000000000002,4
0.1106719367588933,0.4000000000000001,5
0.316205533596838,1.0000000000000002,4
0.5296442687747036,1.0000000000000002,8
0.4426877470355731,1.0000000000000002,8
0.1264822134387352,0.4000000000000001,5
0.4545454545454546,1.0000000000000002,8
0.5889328063241108,1.0000000000000002,2
0.2727272727272728,1.0000000000000002,4
0.1067193675889328,0.0,7
0.075098814229249,0.2,1
0.0909090909090909,0.2,1
0.1185770750988142,0.2,1
0.3715415019762846,1.0000000000000002,4
0.1422924901185771,0.2,1
0.1343873517786561,1.0000000000000002,0
0.1304347826086956,0.4000000000000001,5
0.2450592885375494,1.0000000000000002,0
0.3636363636363636,1.0000000000000002,4
0.0434782608695652,0.2,1
0.1146245059288537,0.2,1
0.158102766798419,1.0000000000000002,0
0.1739130434782609,0.2,1
0.075098814229249,0.2,1
0.1976284584980237,1.0000000000000002,0
0.2055335968379446,1.0000000000000002,0
0.2055335968379446,1.0000000000000002,0
0.2015810276679842,1.0000000000000002,0
0.2292490118577075,1.0000000000000002,0
0.1976284584980237,1.0000000000000002,0
0.0909090909090909,0.2,1
0.225296442687747,1.0000000000000002,0
0.1976284584980237,1.0000000000000002,0
0.2292490118577075,1.0000000000000002,0
0.2015810276679842,1.0000000000000002,0
0.2173913043478261,0.4000000000000001,5
0.1778656126482213,1.0000000000000002,0
0.0,0.8,6
0.0355731225296442,0.0,7
0.4861660079051384,1.0000000000000002,8
0.0158102766798419,0.6000000000000001,6
0.4861660079051384,1.0000000000000002,8
0.1185770750988142,0.0,7
0.2845849802371542,1.0000000000000002,4
0.1146245059288537,0.4000000000000001,5
0.3320158102766799,1.0000000000000002,4
0.2015810276679842,0.8,6
0.4426877470355731,1.0000000000000002,8
0.3359683794466404,1.0000000000000002,4
0.3399209486166008,0.8,4
0.3201581027667984,0.4000000000000001,9
0.2885375494071146,1.0000000000000002,4
0.2411067193675889,0.6000000000000001,9
0.3122529644268775,1.0000000000000002,4
0.2490118577075099,1.0000000000000002,0
0.0158102766798419,1.0000000000000002,0
0.4071146245059289,1.0000000000000002,4
0.7193675889328064,1.0000000000000002,2
0.3675889328063242,1.0000000000000002,4
0.0474308300395256,0.2,1
0.6679841897233203,0.6000000000000001,3
0.6719367588932808,0.6000000000000001,3
0.6719367588932808,0.6000000000000001,3
0.6719367588932808,0.6000000000000001,3
0.3992094861660079,1.0000000000000002,4
0.316205533596838,0.6000000000000001,9
0.7786561264822135,1.0000000000000002,2
0.5098814229249014,1.0000000000000002,8
0.158102766798419,0.4000000000000001,5
0.4703557312252965,1.0000000000000002,8
0.2924901185770752,0.6000000000000001,9
0.1343873517786561,0.4000000000000001,5
0.2490118577075099,0.6000000000000001,9
0.3596837944664032,1.0000000000000002,4
0.0988142292490118,0.2,1
0.3241106719367589,1.0000000000000002,4
0.0474308300395256,1.0000000000000002,0
0.0158102766798419,0.0,7
0.5375494071146246,1.0000000000000002,8
0.067193675889328,0.4000000000000001,5
0.1146245059288537,0.2,1
0.2529644268774703,1.0000000000000002,0
0.6719367588932808,0.6000000000000001,3
0.3201581027667984,1.0000000000000002,4
0.233201581027668,1.0000000000000002,0
0.2411067193675889,0.8,6
0.0869565217391304,0.2,1
0.2213438735177866,0.6000000000000001,9
0.0513833992094861,0.2,1
0.5533596837944665,1.0000000000000002,8
0.0869565217391304,0.2,1
0.4505928853754941,0.4000000000000001,3
0.632411067193676,1.0000000000000002,2
0.3794466403162055,1.0000000000000002,4
0.1897233201581028,0.4000000000000001,5
0.1778656126482213,1.0000000000000002,0
0.4505928853754941,1.0000000000000002,8
0.715415019762846,1.0000000000000002,2
0.2608695652173913,1.0000000000000002,0
0.0434782608695652,0.2,1
0.1067193675889328,0.2,1
0.458498023715415,1.0000000000000002,8
0.4624505928853756,1.0000000000000002,8
0.4743083003952569,1.0000000000000002,8
0.4505928853754941,1.0000000000000002,8
0.3754940711462451,1.0000000000000002,4
0.4150197628458498,0.4000000000000001,3
0.3873517786561266,1.0000000000000002,4
0.3596837944664032,1.0000000000000002,4
0.158102766798419,1.0000000000000002,0
0.0869565217391304,0.2,1
0.3754940711462451,1.0000000000000002,4
0.6719367588932808,1.0000000000000002,2
0.0434782608695652,0.4000000000000001,5
0.2094861660079051,1.0000000000000002,0
0.0988142292490118,1.0000000000000002,0
0.3359683794466404,1.0000000000000002,4
0.0237154150197628,0.6000000000000001,6
0.3478260869565217,1.0000000000000002,4
0.3320158102766799,0.2,1
0.391304347826087,1.0000000000000002,4
0.3359683794466404,1.0000000000000002,4
0.3754940711462451,1.0000000000000002,4
0.2766798418972332,1.0000000000000002,4
0.5375494071146246,1.0000000000000002,8
0.3280632411067193,1.0000000000000002,4
0.466403162055336,1.0000000000000002,8
0.0592885375494071,0.2,1
0.3636363636363636,1.0000000000000002,4
0.0434782608695652,0.4000000000000001,5
0.0395256916996047,1.0000000000000002,0
0.3359683794466404,1.0000000000000002,4
0.2450592885375494,1.0000000000000002,0
0.2411067193675889,1.0000000000000002,0
0.3596837944664032,0.6000000000000001,9
0.0830039525691699,1.0000000000000002,0
0.1225296442687747,0.2,1
0.0948616600790513,0.2,1
0.6877470355731227,1.0000000000000002,2
0.632411067193676,1.0000000000000002,2
0.8418972332015812,1.0000000000000002,2
0.4426877470355731,1.0000000000000002,8
1.0,1.0000000000000002,2
0.774703557312253,1.0000000000000002,2
0.150197628458498,1.0000000000000002,0
0.150197628458498,1.0000000000000002,0
0.6600790513833993,1.0000000000000002,2
0.4901185770750988,1.0000000000000002,8
0.3359683794466404,1.0000000000000002,4
0.3478260869565217,0.4000000000000001,9
0.4861660079051384,0.4000000000000001,3
0.3952569169960475,1.0000000000000002,4
0.6877470355731227,1.0000000000000002,2
0.0039525691699604,0.2,1
0.6166007905138341,1.0000000000000002,2
0.5098814229249014,1.0000000000000002,8
0.1106719367588933,0.0,7
0.0711462450592885,0.4000000000000001,5
0.5256916996047432,1.0000000000000002,8
0.4861660079051384,0.4000000000000001,3
0.5770750988142294,1.0000000000000002,8
0.6403162055335969,1.0000000000000002,2
0.2964426877470356,0.6000000000000001,9
0.549407114624506,1.0000000000000002,8
0.2964426877470356,0.4000000000000001,5
0.3320158102766799,1.0000000000000002,4
0.2411067193675889,0.4000000000000001,5
0.557312252964427,1.0000000000000002,8
0.5059288537549408,1.0000000000000002,8
0.6877470355731227,1.0000000000000002,2
0.7351778656126483,1.0000000000000002,2
0.0316205533596838,0.2,1
0.3517786561264823,1.0000000000000002,4
0.3596837944664032,1.0000000000000002,4
0.3715415019762846,0.4000000000000001,9
0.3675889328063242,1.0000000000000002,4
0.466403162055336,1.0000000000000002,8
0.0553359683794466,0.4000000000000001,5
0.3873517786561266,1.0000000000000002,4
0.0553359683794466,1.0000000000000002,0
0.0039525691699604,0.0,7
0.4505928853754941,0.6000000000000001,3
0.391304347826087,0.8,4
0.1067193675889328,0.4000000000000001,5
0.383399209486166,1.0000000000000002,4
0.1067193675889328,0.2,1
0.150197628458498,0.4000000000000001,5
0.3557312252964427,0.6000000000000001,9
0.4347826086956522,1.0000000000000002,8
0.0632411067193676,0.0,7
